lon,lat,Clamping
11.83815,64.06831,0.0
12.030292,64.041337,0.0
10.018129,60.167492,0.0
9.531583,60.22376,0.0
9.70752,56.80172,0.0
9.971057,56.031108,0.0
13.8389,50.1721,0.0
14.143311,50.575465,0.0
13.459704,42.66186,0.0
14.079909,42.146818,0.0
-1.521887,53.33725,0.0
-1.088498,53.542666,0.0
13.834657,58.200671,0.0
13.54778,58.36778,0.0
16.138791,56.817788,0.0
15.678369,56.221915,0.0
19.009,48.0113,0.0
19.093462,47.754128,0.0
17.09493,47.68748,0.0
17.89767,46.78301,0.0
17.95432,46.77266,0.0
6.74577,45.45714,0.0
6.49415,45.04947,0.0
0.465891,49.571483,0.0
0.84592,49.85473,0.0
-0.79673,45.76075,0.0
-1.04711,45.66187,0.0
4.14132,48.06983,0.0
3.40952,48.49043,0.0
3.62889,50.14158,0.0
4.18568,50.04764,0.0
5.36933,48.5016,0.0
5.66273,48.94535,0.0
0.21048,48.76249,0.0
0.08458,48.57947,0.0
0.68232,47.33219,0.0
0.27617,47.50352,0.0
2.51599,49.60321,0.0
2.93068,49.69402,0.0
1.96371,50.40236,0.0
2.08027,50.76814,0.0
-1.69836,49.32166,0.0
-1.23997,49.44819,0.0
4.45431,49.68535,0.0
4.866667,49.95,0.0
-0.74,42.75,0.0
-0.524265,42.682448,0.0
0.90261,45.08453,0.0
0.61398,45.8895,0.0
3.06629,47.3553,0.0
2.63467,47.76971,0.0
1.9981,48.47228,0.0
1.7135,48.51826,0.0
-1.24548,43.2207,0.0
-1.01229,43.40977,0.0
0.25691,43.80823,0.0
0.45989,43.63435,0.0
1.87463,46.21256,0.0
1.49186,46.80524,0.0
7.14044,47.42292,0.0
6.94208,47.37726,0.0
7.28847,44.02824,0.0
7.49167,44.12472,0.0
7.120686,49.949959,0.0
6.388852,49.821377,0.0
-3.509239,55.599316,0.0
-3.492232,55.15019,0.0
-3.887526,52.574518,0.0
-4.100998,52.197004,0.0
-2.520527,52.890205,0.0
-1.927393,52.732616,0.0
-1.6846,55.22,0.0
-1.499717,55.064396,0.0
24.1,56.59,0.0
23.530001,56.740002,0.0
9.13524,47.63576,0.0
8.86073,47.3246,0.0
7.70736,52.243706,0.0
7.629975,52.349555,0.0
11.181821,45.687529,0.0
11.050558,45.828083,0.0
16.108038,46.872485,0.0
15.521537,46.655075,0.0
-1.09719,51.510503,0.0
-1.063173,51.423061,0.0
4.95,51.6,0.0
4.452036,51.174354,0.0
5.85,50.95,0.0
5.84912,50.7922,0.0
5.995511,52.66725,0.0
5.7,52.35,0.0
-0.459102,52.583276,0.0
-0.266878,52.316417,0.0
-3.306339,53.035594,0.0
-2.999894,53.326222,0.0
-4.056196,50.736462,0.0
-4.329779,50.394026,0.0
27.674128,50.145018,0.0
30.183557,60.032063,0.0
8.89476,61.42124,0.0
9.142002,61.897914,0.0
9.432023,62.172753,0.0
9.539956,62.24912,0.0
13.81764,64.4035,0.0
13.580662,64.211223,0.0
14.335809,65.698807,0.0
14.34353,65.6948,0.0
12.547785,65.04317,0.0
13.24213,65.42411,0.0
13.630662,52.41954,0.0
13.813173,53.01738,0.0
9.418545,54.670902,0.0
9.840118,54.498985,0.0
7.05,53.15,0.0
7.1,53.15,0.0
11.831644,54.144328,0.0
12.232933,54.211651,0.0
23.6725,52.6815,0.0
23.7075,52.7655,0.0
12.37565,51.298563,0.0
12.251913,51.381055,0.0
14.432609,45.581724,0.0
14.5118,45.609267,0.0
20.082144,64.107079,0.0
19.840218,64.153338,0.0
15.915717,50.234188,0.0
15.38832,50.574881,0.0
9.768397,52.444244,0.0
9.825253,52.370926,0.0
16.544973,59.276818,0.0
16.290085,59.889301,0.0
-2.436222,56.861158,0.0
-2.192725,56.981115,0.0
16.996248,49.273082,0.0
16.685637,49.225919,0.0
10.923356,51.45298,0.0
10.268955,51.479832,0.0
16.76,52.02,0.0
16.988443,51.147221,0.0
11.866279,46.192039,0.0
12.19,46.96,0.0
12.012738,50.420842,0.0
11.570584,50.955016,0.0
-3.865016,56.403201,0.0
-4.6128,56.1288,0.0
10.97977,43.086315,0.0
11.002856,43.117265,0.0
9.478326,50.248249,0.0
10.006564,50.467361,0.0
8.22435,50.417953,0.0
7.280192,50.407978,0.0
11.145287,49.446922,0.0
10.707221,49.146065,0.0
9.393225,48.854298,0.0
9.392034,48.854931,0.0
9.032378,53.832462,0.0
8.707306,53.723427,0.0
12.020784,52.641838,0.0
12.97,47.73,0.0
12.9,47.41,0.0
23.629,48.151,0.0
24.154,48.033,0.0
31.244,49.929,0.0
31.239,49.929,0.0
24.726,48.0,0.0
26.674,51.323,0.0
26.845,51.385,0.0
2.6,51.066667,0.0
2.6,51.066667,0.0
8.95465,45.97386,0.0
8.95,45.9,0.0
-3.6944,57.2444,0.0
-3.683231,57.236917,0.0
-1.90795,50.92383,0.0
-1.801218,50.984186,0.0
29.799722,58.931111,0.0
21.882357,63.017194,0.0
21.350316,62.268078,0.0
8.754621,59.846573,0.0
8.656427,59.850841,0.0
5.268651,60.322329,0.0
5.741474,60.400901,0.0
5.789157,58.92014,0.0
19.62552,48.567636,0.0
20.778266,67.184544,0.0
20.899314,67.120239,0.0
10.08771,46.71794,0.0
9.69549,46.72637,0.0
13.89,48.08,0.0
13.386497,48.613846,0.0
1.409414,52.215908,0.0
1.385659,52.288546,0.0
0.71404,51.328231,0.0
0.67748,51.115111,0.0
-0.595311,50.876585,0.0
0.171308,50.848157,0.0
23.073676,63.906534,0.0
23.077261,63.876853,0.0
8.907403,55.923665,0.0
8.440259,55.80747,0.0
14.411983,51.113441,0.0
14.887337,51.246731,0.0
12.797356,53.396328,0.0
12.831147,53.383263,0.0
10.287278,47.503525,0.0
10.976028,47.456184,0.0
13.714588,56.116753,0.0
14.170474,56.606231,0.0
25.620236,62.282946,0.0
26.14422,62.1574,0.0
22.232073,60.586246,0.0
21.347985,60.792698,0.0
23.964647,62.237072,0.0
23.966244,62.239945,0.0
23.966147,60.561125,0.0
23.293012,60.405265,0.0
26.246075,61.095488,0.0
26.526732,61.418489,0.0
25.501798,64.97968,0.0
25.527037,64.980325,0.0
13.245461,57.388143,0.0
12.527276,57.062676,0.0
15.270794,60.133311,0.0
16.030607,60.741944,0.0
17.470373,60.180829,0.0
17.86694,60.20722,0.0
14.98884,59.452486,0.0
14.966058,59.162115,0.0
14.891389,47.742222,0.0
15.040833,47.851667,0.0
4.8,53.05,0.0
4.8,53.1,0.0
13.417654,54.037113,0.0
13.446589,54.080807,0.0
-2.17964,48.03266,0.0
-2.04571,48.14748,0.0
11.865712,58.179492,0.0
11.786642,58.164986,0.0
6.27731,43.89366,0.0
-2.57,42.950001,0.0
-1.96,42.849998,0.0
10.250416,57.509497,0.0
10.410346,57.328131,0.0
14.821609,61.122333,0.0
14.657092,61.093887,0.0
18.792648,63.291714,0.0
18.273952,63.164939,0.0
2.274929,41.517853,0.0
2.370626,41.536431,0.0
23.81444,58.71444,0.0
23.70389,58.72415,0.0
-2.439147,54.273348,0.0
-2.5942,54.648,0.0
23.012,49.363,0.0
23.065,49.706,0.0
24.65056,57.88722,0.0
24.860333,57.149563,0.0
19.8287,50.2083,0.0
19.83184,50.197423,0.0
7.53558,46.07398,0.0
7.93102,46.92754,0.0
28.15636,66.758873,0.0
22.845797,61.325589,0.0
23.230764,61.483967,0.0
25.91603,60.953321,0.0
-4.88917,51.712663,0.0
-4.856956,51.718398,0.0
-4.75871,55.307882,0.0
-5.303212,55.883247,0.0
-0.49111,54.27243,0.0
-0.652474,54.486241,0.0
-4.489302,54.760265,0.0
-4.554471,54.937034,0.0
-5.426637,57.538532,0.0
-5.123872,57.905911,0.0
0.321159,53.101043,0.0
0.305756,53.092351,0.0
-5.976307,56.672653,0.0
-5.96097,56.682134,0.0
-5.2571,50.0251,0.0
-5.217466,49.995008,0.0
-4.292086,58.49418,0.0
-4.496327,58.385693,0.0
21.091778,66.010211,0.0
20.25347,65.367409,0.0
20.246176,63.853491,0.0
20.277824,63.952542,0.0
17.848779,58.954815,0.0
17.799686,58.947499,0.0
-8.402046,52.345327,0.0
-8.688895,52.720983,0.0
16.35895,61.472635,0.0
16.94056,61.36667,0.0
13.594205,62.242957,0.0
15.493352,64.815694,0.0
16.209821,64.1187,0.0
12.444523,63.794518,0.0
12.447578,63.959472,0.0
31.283331,40.643478,0.0
15.728407,48.938556,0.0
15.7,48.466667,0.0
17.543684,62.235517,0.0
18.243229,62.93629,0.0
14.14224,60.933436,0.0
13.34861,60.97833,0.0
6.861206,61.182535,0.0
6.853759,61.194627,0.0
9.260068,58.864558,0.0
13.71,46.98,0.0
13.77,46.99,0.0
14.586511,57.997789,0.0
14.333384,57.350554,0.0
15.519421,58.058412,0.0
15.662253,58.361439,0.0
12.33583,59.59917,0.0
12.908629,59.595687,0.0
14.430914,49.972817,0.0
14.542775,50.025705,0.0
21.284056,52.072231,0.0
-3.43,43.310001,0.0
-3.43,43.130001,0.0
-4.53,42.939999,0.0
-4.16,42.939999,0.0
-4.78,43.200001,0.0
-5.27,43.110001,0.0
-6.85,43.110001,0.0
-6.84,43.470001,0.0
-6.01,42.639999,0.0
-6.5,42.740002,0.0
-2.82,41.959999,0.0
-2.94,41.959999,0.0
25.968,50.753,0.0
25.911,50.901,0.0
-1.9283,46.88981,0.0
-1.78924,46.80548,0.0
19.840506,66.719283,0.0
20.029655,66.564753,0.0
14.258644,55.647883,0.0
14.460936,56.024729,0.0
21.554482,66.961947,0.0
11.16679,55.75137,0.0
29.52032,64.12875,0.0
20.316042,47.722553,0.0
20.509607,47.910901,0.0
22.469192,65.849759,0.0
22.944455,65.896,0.0
17.460563,64.87185,0.0
15.165188,63.929334,0.0
18.307989,59.919666,0.0
18.54218,59.860802,0.0
16.906958,64.019934,0.0
16.522453,63.618144,0.0
24.530086,41.604525,0.0
24.408819,41.566617,0.0
16.269101,57.781022,0.0
17.72,66.95194,0.0
17.762244,66.929239,0.0
23.71139,66.38944,0.0
23.73194,66.39,0.0
15.65,66.18833,0.0
19.162729,49.116827,0.0
19.202498,49.125004,0.0
25.41778,58.41333,0.0
26.075827,58.405318,0.0
24.27982,59.11822,0.0
24.80813,59.44189,0.0
25.638418,66.50663,0.0
25.686079,66.515737,0.0
24.892867,67.663946,0.0
27.994461,64.082853,0.0
24.640673,65.794838,0.0
24.933,49.663,0.0
24.741,49.115,0.0
29.501,48.35,0.0
25.124,51.294,0.0
23.968,50.053,0.0
23.505,50.7415,0.0
25.857,48.969,0.0
25.804,48.996,0.0
15.877705,62.645951,0.0
25.042588,61.054289,0.0
13.1481,41.9314,0.0
3.56222,44.11255,0.0
3.81593,44.381,0.0
-9.251057,53.740764,0.0
-8.841855,53.093361,0.0
28.4,63.866667,0.0
27.97834,62.9,0.0
8.108845,56.344627,0.0
8.115075,56.075122,0.0
12.189132,56.046337,0.0
30.767,51.05,0.0
31.789,50.944,0.0
27.05667,57.7125,0.0
26.85194,59.44,0.0
15.783187,52.44056,0.0
15.9654,52.6054,0.0
4.80834,44.00904,0.0
23.44718,54.02921,0.0
23.39,54.1141,0.0
25.291927,54.747798,0.0
18.092547,48.681605,0.0
14.278922,41.854388,0.0
22.798634,53.595429,0.0
22.6715,53.6342,0.0
-7.184563,53.116004,0.0
-7.687901,53.237812,0.0
-9.377401,52.022977,0.0
-9.024806,51.86165,0.0
-6.74445,52.740145,0.0
17.4872,54.106,0.0
17.9971,54.4041,0.0
16.6468,53.3939,0.0
16.588,53.9548,0.0
14.43848,53.88967,0.0
15.199,53.915,0.0
21.9856,50.606,0.0
28.3958333333333,70.8958333333333,0.0
27.1875,70.4791666666667,0.0
18.6875,70.0625,0.0
22.0208333333333,69.8125,0.0
22.8125,69.8125,0.0
26.8541666666667,69.8125,0.0
26.8541666666667,69.7708333333333,0.0
32.3958333333333,69.7291666666667,0.0
23.4375,69.5625,0.0
30.2291666666667,69.5625,0.0
29.3958333333333,69.4791666666667,0.0
31.0208333333333,69.3125,0.0
21.2708333333333,69.2708333333333,0.0
23.4791666666667,69.1875,0.0
20.0208333333333,69.1458333333333,0.0
22.6041666666667,69.1041666666667,0.0
31.7291666666667,69.1041666666667,0.0
23.7291666666667,69.0208333333333,0.0
22.2708333333333,68.8958333333333,0.0
28.2291666666667,68.8958333333333,0.0
28.8541666666667,68.7708333333333,0.0
18.6041666666667,68.6041666666667,0.0
22.3125,68.6041666666667,0.0
22.2708333333333,68.3958333333333,0.0
33.7708333333333,68.3958333333333,0.0
35.9791666666667,68.3958333333333,0.0
21.9375,68.3541666666667,0.0
29.9791666666667,68.3541666666667,0.0
24.4375,68.2291666666667,0.0
16.2291666666667,68.1041666666667,0.0
21.8958333333333,68.1041666666667,0.0
31.3958333333333,68.0625,0.0
31.9791666666667,68.0625,0.0
29.6041666666667,68.0208333333333,0.0
16.7708333333333,67.7291666666667,0.0
18.8125,67.7291666666667,0.0
30.2291666666667,67.7291666666667,0.0
34.4791666666667,67.7291666666667,0.0
31.0625,67.6458333333333,0.0
17.0208333333333,67.6041666666667,0.0
30.1875,67.6041666666667,0.0
32.7708333333333,67.5208333333333,0.0
14.3958333333333,67.2708333333333,0.0
23.3125,67.2291666666667,0.0
28.4375,67.0625,0.0
22.7708333333333,66.9791666666667,0.0
29.4375,66.8958333333333,0.0
15.7291666666667,66.8541666666667,0.0
22.5208333333333,66.7708333333333,0.0
23.6041666666667,66.7291666666667,0.0
35.4375,66.6458333333333,0.0
26.5208333333333,66.6041666666667,0.0
27.8125,66.5625,0.0
28.9791666666667,66.5625,0.0
21.4375,66.5208333333333,0.0
24.1041666666667,66.5208333333333,0.0
13.2708333333333,66.4791666666667,0.0
19.1041666666667,66.4791666666667,0.0
24.3541666666667,66.3958333333333,0.0
30.4791666666667,66.3958333333333,0.0
14.0208333333333,66.3541666666667,0.0
22.7708333333333,66.2708333333333,0.0
17.5208333333333,66.2291666666667,0.0
22.3125,66.2291666666667,0.0
29.7708333333333,66.1041666666667,0.0
33.2708333333333,66.1041666666667,0.0
33.8541666666667,66.1041666666667,0.0
16.6875,66.0625,0.0
26.6458333333333,65.9791666666667,0.0
19.6041666666667,65.9375,0.0
24.2291666666667,65.8958333333333,0.0
30.7291666666667,65.8958333333333,0.0
30.7708333333333,65.8958333333333,0.0
33.7291666666667,65.8541666666667,0.0
14.3958333333333,65.8125,0.0
26.1458333333333,65.6875,0.0
20.0625,65.6041666666667,0.0
34.6875,65.6041666666667,0.0
15.3125,65.5208333333333,0.0
32.8541666666667,65.4375,0.0
17.6041666666667,65.3125,0.0
12.9791666666667,65.2708333333333,0.0
28.6875,65.2291666666667,0.0
29.6875,65.2291666666667,0.0
33.1458333333333,65.1875,0.0
-13.6875,65.1458333333333,0.0
30.4375,65.1458333333333,0.0
15.5625,65.1041666666667,0.0
18.3958333333333,65.0625,0.0
-14.2708333333333,65.0208333333333,0.0
17.5625,64.9375,0.0
24.9375,64.8958333333333,0.0
29.9791666666667,64.8958333333333,0.0
13.8958333333333,64.8125,0.0
16.1041666666667,64.7708333333333,0.0
11.7291666666667,64.7291666666667,0.0
15.3125,64.7291666666667,0.0
30.1875,64.7291666666667,0.0
30.6458333333333,64.3541666666667,0.0
30.3958333333333,64.2708333333333,0.0
29.4791666666667,64.1875,0.0
34.7708333333333,64.0625,0.0
26.1458333333333,63.9375,0.0
30.4791666666667,63.9375,0.0
28.6458333333333,63.8958333333333,0.0
23.5208333333333,63.8541666666667,0.0
34.2708333333333,63.8541666666667,0.0
22.6458333333333,63.8125,0.0
32.6875,63.8125,0.0
36.8958333333333,63.7708333333333,0.0
11.2708333333333,63.6458333333333,0.0
14.0625,63.6458333333333,0.0
23.9791666666667,63.6458333333333,0.0
25.8125,63.6458333333333,0.0
29.3125,63.5208333333333,0.0
31.6875,63.5208333333333,0.0
13.3958333333333,63.4791666666667,0.0
27.8125,63.3958333333333,0.0
33.5625,63.3958333333333,0.0
35.8125,63.3958333333333,0.0
23.1458333333333,63.3541666666667,0.0
31.6875,63.3125,0.0
25.7708333333333,63.2708333333333,0.0
36.4375,63.2708333333333,0.0
26.0208333333333,63.1875,0.0
22.6458333333333,63.1041666666667,0.0
27.0208333333333,63.1041666666667,0.0
31.6875,62.9791666666667,0.0
9.89583333333333,62.9375,0.0
24.3541666666667,62.8541666666667,0.0
30.6041666666667,62.8125,0.0
31.1875,62.8125,0.0
33.6875,62.7291666666667,0.0
10.6041666666667,62.6875,0.0
34.6875,62.6458333333333,0.0
21.7708333333333,62.6041666666667,0.0
28.4791666666667,62.6041666666667,0.0
14.8125,62.3958333333333,0.0
-6.97916666666667,62.3125,0.0
25.8541666666667,62.3125,0.0
35.6875,62.1875,0.0
8.14583333333333,62.1041666666667,0.0
7.1875,62.0625,0.0
6.27083333333333,61.9791666666667,0.0
22.8125,61.9791666666667,0.0
26.0625,61.9791666666667,0.0
14.6458333333333,61.9375,0.0
11.6875,61.8541666666667,0.0
22.6458333333333,61.8541666666667,0.0
26.5625,61.8541666666667,0.0
31.0208333333333,61.8541666666667,0.0
7.10416666666666,61.8125,0.0
11.6458333333333,61.8125,0.0
11.3541666666667,61.6875,0.0
23.3958333333333,61.6041666666667,0.0
6.72916666666666,61.5625,0.0
7.64583333333333,61.5625,0.0
12.5625,61.5208333333333,0.0
33.5208333333333,61.2708333333333,0.0
37.2291666666667,61.1875,0.0
9.4375,61.1041666666667,0.0
37.0625,61.0208333333333,0.0
12.6458333333333,60.9791666666667,0.0
34.2708333333333,60.9375,0.0
31.1041666666667,60.6458333333333,0.0
13.2708333333333,60.6041666666667,0.0
29.7708333333333,60.6041666666667,0.0
32.1875,60.5208333333333,0.0
10.7291666666667,60.4791666666667,0.0
25.9791666666667,60.4791666666667,0.0
30.5625,60.4375,0.0
31.0625,60.3541666666667,0.0
35.9375,60.3541666666667,0.0
24.8125,60.1875,0.0
32.6875,60.1041666666667,0.0
33.9375,60.0625,0.0
27.2291666666667,59.8541666666667,0.0
34.1458333333333,59.7708333333333,0.0
8.72916666666666,59.7291666666667,0.0
33.7291666666667,59.6875,0.0
5.8125,59.6458333333333,0.0
34.9375,59.4791666666667,0.0
35.8125,59.1041666666667,0.0
6.52083333333333,58.8958333333333,0.0
6.89583333333333,58.8541666666667,0.0
30.1041666666667,58.8541666666667,0.0
28.7291666666667,58.8125,0.0
35.8125,58.6458333333333,0.0
-5.0625,58.4791666666667,0.0
29.8541666666667,58.3958333333333,0.0
28.2291666666667,58.3541666666667,0.0
14.5208333333333,58.2708333333333,0.0
32.9791666666667,58.1041666666667,0.0
34.1875,57.9791666666667,0.0
-5.6875,57.8125,0.0
-4.14583333333333,57.6875,0.0
28.9791666666667,57.6041666666667,0.0
34.3958333333333,57.6041666666667,0.0
36.7291666666667,57.5625,0.0
30.4375,57.4375,0.0
-5.39583333333333,57.1458333333333,0.0
-5.52083333333333,56.8541666666667,0.0
30.9375,56.8541666666667,0.0
34.6458333333333,56.6875,0.0
34.8125,56.6041666666667,0.0
30.2708333333333,56.5208333333333,0.0
-2.8125,56.4791666666667,0.0
35.3958333333333,56.3958333333333,0.0
-4.1875,55.8125,0.0
31.3125,55.7708333333333,0.0
33.4375,55.7708333333333,0.0
34.4375,55.5208333333333,0.0
32.8125,55.4375,0.0
-4.3125,55.3125,0.0
-1.5625,55.1458333333333,0.0
33.5625,55.1458333333333,0.0
-7.52083333333333,55.0208333333333,0.0
-7.9375,54.7291666666667,0.0
-6.14583333333333,54.6875,0.0
33.8125,54.4375,0.0
-7.64583333333333,54.3958333333333,0.0
26.9791666666667,54.3958333333333,0.0
28.3125,54.2291666666667,0.0
-2.47916666666667,54.0625,0.0
33.4791666666667,53.9791666666667,0.0
9.14583333333333,53.8958333333333,0.0
-1.8125,53.6875,0.0
-8.85416666666667,53.5625,0.0
15.3958333333333,53.3958333333333,0.0
-9.77083333333333,53.3125,0.0
33.0208333333333,53.3125,0.0
-7.85416666666667,53.2708333333333,0.0
-6.27083333333333,53.1875,0.0
36.5208333333333,53.1458333333333,0.0
31.0208333333333,53.1041666666667,0.0
33.6041666666667,53.1041666666667,0.0
-4.10416666666667,53.0625,0.0
31.8125,53.0208333333333,0.0
-8.39583333333333,52.9791666666667,0.0
-3.85416666666667,52.8958333333333,0.0
-6.5625,52.8125,0.0
35.8125,52.7291666666667,0.0
27.8125,52.6041666666667,0.0
33.4375,52.4791666666667,0.0
-8.22916666666667,52.3958333333333,0.0
4.8125,52.3958333333333,0.0
-6.9375,52.2291666666667,0.0
30.6458333333333,52.1875,0.0
35.2291666666667,52.1875,0.0
34.3541666666667,52.0625,0.0
30.5625,52.0208333333333,0.0
-3.89583333333333,51.9375,0.0
33.3541666666667,51.9375,0.0
0.645833333333332,51.8958333333333,0.0
-1.4375,51.7708333333333,0.0
-1.89583333333333,51.6458333333333,0.0
27.5625,51.5625,0.0
36.5625,51.5625,0.0
-9.77083333333333,51.5208333333333,0.0
-9.5625,51.4791666666667,0.0
-0.9375,51.4791666666667,0.0
-2.52083333333333,51.4375,0.0
-0.5625,51.3125,3.877454E-14
32.4375,51.2708333333333,0.0
30.7291666666667,51.2291666666667,0.0
-1.35416666666667,51.1875,0.0
16.7708333333333,51.0208333333333,0.0
25.5208333333333,51.0208333333333,0.0
30.4791666666667,50.9791666666667,0.0
-3.6875,50.8125,0.0
37.2291666666667,50.7291666666667,0.0
17.8958333333333,50.6458333333333,0.0
-4.14583333333333,50.5625,0.0
-3.8125,50.5625,0.0
29.7708333333333,50.4791666666667,0.0
29.6458333333333,50.2291666666667,0.0
20.0625,49.8125,0.0
20.3125,49.8125,0.0
30.4791666666667,49.7708333333333,0.0
20.1458333333333,49.7291666666667,0.0
35.0208333333333,49.6875,0.0
-1.72916666666667,49.6041666666667,0.0
32.7708333333333,49.5625,0.0
18.1875,49.4791666666667,0.0
0.395833333333332,49.4375,0.0
30.3541666666667,49.4375,0.0
22.5208333333333,49.3958333333333,0.0
20.6041666666667,49.2708333333333,0.0
35.2291666666667,49.1875,0.0
2.02083333333333,49.1458333333333,0.0
20.1458333333333,49.0208333333333,0.0
13.1041666666667,48.9375,0.0
4.72916666666666,48.7708333333333,0.0
14.3958333333333,48.6458333333333,0.0
35.9791666666667,48.5625,0.0
-4.22916666666667,48.4791666666667,0.0
20.3125,48.4791666666667,0.0
-2.27083333333333,48.2708333333333,0.0
-3.10416666666667,48.2291666666667,0.0
12.5208333333333,48.1458333333333,0.0
12.0208333333333,48.1041666666667,0.0
14.2708333333333,48.1041666666667,0.0
-1.35416666666667,47.9791666666667,0.0
-0.979166666666668,47.9791666666667,0.0
33.7708333333333,47.9791666666667,0.0
10.3125,47.8541666666667,0.0
-2.6875,47.7291666666667,0.0
8.89583333333333,47.6041666666667,0.0
14.6041666666667,47.5625,0.0
-2.10416666666667,47.5208333333333,0.0
34.7708333333333,47.4375,0.0
35.2291666666667,47.3958333333333,0.0
11.1041666666667,47.2708333333333,0.0
31.1458333333333,47.2708333333333,0.0
6.47916666666666,47.2291666666667,0.0
8.52083333333333,47.2291666666667,0.0
0.145833333333332,47.1458333333333,0.0
6.47916666666666,47.1458333333333,0.0
7.4375,47.1458333333333,0.0
7.77083333333333,47.1458333333333,0.0
19.8541666666667,47.1458333333333,0.0
15.4791666666667,47.0208333333333,0.0
13.6041666666667,46.9791666666667,0.0
7.3125,46.8958333333333,0.0
29.6458333333333,46.8958333333333,0.0
3.4375,46.8541666666667,0.0
4.97916666666666,46.8541666666667,0.0
4.85416666666666,46.8125,0.0
31.8541666666667,46.7708333333333,0.0
35.3958333333333,46.7291666666667,0.0
14.8958333333333,46.6458333333333,0.0
32.1875,46.6041666666667,0.0
-1.3125,46.5208333333333,0.0
1.85416666666666,46.5208333333333,0.0
30.6875,46.3958333333333,0.0
16.0625,46.2708333333333,0.0
17.3125,46.1875,0.0
34.6041666666667,46.1875,0.0
3.27083333333333,45.9375,0.0
23.7708333333333,45.9375,0.0
13.7291666666667,45.8958333333333,0.0
0.729166666666666,45.8541666666667,0.0
4.8125,45.6875,0.0
20.1458333333333,45.6875,0.0
6.97916666666666,45.6458333333333,0.0
11.6458333333333,45.6458333333333,0.0
29.1875,45.6458333333333,0.0
24.8541666666667,45.5208333333333,0.0
27.5208333333333,45.3958333333333,0.0
29.0625,45.3125,0.0
0.3125,45.1875,0.0
-0.1875,45.1041666666667,0.0
16.3125,45.1041666666667,0.0
0.1875,45.0625,0.0
15.8541666666667,44.9791666666667,0.0
18.1875,44.9375,0.0
7.47916666666666,44.8541666666667,0.0
10.4791666666667,44.8541666666667,0.0
27.5208333333333,44.8541666666667,0.0
18.8958333333333,44.7708333333333,0.0
17.8125,44.6041666666667,0.0
21.4375,44.5208333333333,0.0
20.9375,44.4791666666667,0.0
24.2291666666667,44.4791666666667,0.0
24.5625,44.4375,0.0
21.1041666666667,44.3125,0.0
1.60416666666666,44.1875,0.0
11.7708333333333,44.1458333333333,0.0
0.770833333333332,44.1041666666667,0.0
12.0208333333333,43.8958333333333,0.0
24.4375,43.8125,0.0
0.979166666666666,43.7708333333333,0.0
5.6875,43.6875,0.0
4.4375,43.6041666666667,0.0
19.3958333333333,43.5625,0.0
4.77083333333333,43.5208333333333,0.0
6.1875,43.4791666666667,0.0
22.0208333333333,43.4791666666667,0.0
-3.22916666666667,43.3541666666667,0.0
1.52083333333333,43.3125,0.0
20.6041666666667,43.1875,0.0
21.4375,43.1458333333333,0.0
12.4375,43.1041666666667,0.0
27.2291666666667,42.9375,0.0
-9.10416666666667,42.8958333333333,0.0
13.7708333333333,42.8958333333333,0.0
-2.8125,42.8541666666667,0.0
11.8958333333333,42.6875,0.0
-3.22916666666667,42.6458333333333,0.0
3.02083333333333,42.3125,0.0
12.6041666666667,42.3125,0.0
19.4375,41.9375,0.0
20.9791666666667,41.8958333333333,0.0
